DATE,PRICE,NAV,CALCULATED_NAV,INDEX_VALUE,RETURN_OMXS,DISCOUNT/PREMIUM,RETURN,RETURN - OMXS,DISCOUNT/PREMIUM_NORM
2017-09-18,384.5,493.0,479.0,1582.78364546328,-3.7,0.24577373211963588,-0.0699609882964888,-0.032960988296488886,0.5858828468672856
2017-09-19,386.1,493.0,480.0,1584.42618493982,-2.74,0.24320124320124312,-0.0637140637140637,-0.03631406371406376,0.5791449819629585
2017-09-20,386.0,493.0,480.0,1585.37983863568,-2.33,0.24352331606217617,-0.0590673575129533,-0.035767357512953395,0.5799885554418572
2017-09-21,388.1,493.0,482.0,1596.31236853396,-4.39,0.2419479515588765,-0.0809069827364082,-0.037006982736408234,0.5758623595533489
2017-09-22,389.2,493.0,483.0,1600.77278927832,-3.7,0.24100719424460434,-0.0757965056526207,-0.03879650565262076,0.5733983272902735
2017-09-25,390.4,493.0,484.0,1604.09848517844,-3.32,0.2397540983606558,-0.072233606557377,-0.039033606557377025,0.5701162176112594
2017-09-26,392.5,493.0,486.0,1610.75612456686,-3.6,0.23821656050955414,-0.0743949044585987,-0.038394904458598694,0.5660890973185566
2017-09-27,394.6,493.0,488.0,1623.77253437852,-4.14,0.23669538773441454,-0.0557526609224531,-0.014352660922453117,0.5621048404450869
2017-09-28,397.2,493.0,491.0,1624.97891651268,-3.36,0.23615307150050355,-0.0480866062437058,-0.01448660624370586,0.5606844053585098
2017-09-29,402.3,493.0,493.0,1637.81821693497,-3.26,0.22545364156102407,-0.0651255282127765,-0.03252552821277651,0.5326604504368431
2017-10-02,405.0,493.0,495.0,1640.65135847749,-3.73,0.2222222222222222,-0.0671604938271604,-0.029860493827160467,0.5241967144812066
2017-10-03,412.4,493.0,495.0,1649.17682221816,-4.16,0.20029097963142586,-0.0909311348205625,-0.049331134820562554,0.4667543874397611
2017-10-04,410.9,493.0,495.0,1651.08909383207,-3.01,0.2046726697493308,-0.0764176198588463,-0.04631761985884639,0.4782309134826854
2017-10-05,414.4,493.0,494.0,1653.15152993452,-3.62,0.19208494208494215,-0.0883204633204632,-0.05212046332046324,0.4452611277437822
2017-10-06,414.9,493.0,493.0,1646.27781468722,-2.28,0.18823812966980003,-0.0790551940226559,-0.056255194022655955,0.435185553781073
2017-10-09,415.9,493.0,493.0,1647.92444671847,-2.13,0.18538110122625637,-0.0798268814618898,-0.05852688146188985,0.4277024227390764
2017-10-10,413.9,493.0,492.0,1644.3408608874,-2.02,0.18869292099540957,-0.076588547958444,-0.056388547958444044,0.4363767435621864
2017-10-11,413.8,493.0,492.0,1641.70464428792,-1.59,0.18898018366360558,-0.0734654422426293,-0.05756544224262937,0.43712914215816195
2017-10-12,413.0,493.0,492.0,1644.64781679134,-1.95,0.19128329297820823,-0.0658595641646488,-0.046359564164648884,0.44316144780221717
2017-10-13,412.5,493.0,492.0,1642.49085502103,-2.71,0.19272727272727272,-0.0768484848484848,-0.04974848484848482,0.446943520643899
2017-10-16,411.3,493.0,490.0,1638.33230282511,-1.61,0.19134451738390465,-0.0649161196207147,-0.048816119620714776,0.44332180681153327
2017-10-17,408.0,497.0,491.0,1636.94374405732,-1.74,0.2034313725490196,-0.0549019607843136,-0.03750196078431367,0.47497970692470276
2017-10-18,410.9,497.0,497.0,1644.73224315994,-1.51,0.20954003407155034,-0.0423460696033097,-0.027246069603309754,0.4909795177657885
2017-10-19,409.1,497.0,499.0,1646.95637009899,-1.48,0.21975067220728423,-0.0359325348325593,-0.021132534832559384,0.5177232288285087
2017-10-20,414.2,497.0,502.0,1667.50466977958,-2.18,0.21197489135683248,-0.03887011105746,-0.01707011105746008,0.4973568977934536
2017-10-23,412.5,497.0,502.0,1661.54090124233,-2.69,0.21696969696969698,-0.0426666666666667,-0.01576666666666672,0.5104392964005903
2017-10-24,411.9,497.0,501.0,1650.46536585105,-2.34,0.21631463947560095,-0.0434571497936391,-0.020057149793639182,0.5087235693207848
2017-10-25,411.4,497.0,501.0,1649.73805433129,-2.5,0.21779290228488096,-0.0401069518716577,-0.015106951871657753,0.5125954363794941
2017-10-26,417.9,497.0,504.0,1658.78650608914,-3.93,0.2060301507537689,-0.0543192151232352,-0.015019215123235195,0.48178642874757094
2017-10-27,417.6,497.0,507.0,1665.01787205318,-3.22,0.2140804597701149,-0.0452586206896552,-0.01305862068965525,0.5028718041606224
2017-10-30,411.7,497.0,507.0,1662.32128012523,-2.38,0.23147923245081373,-0.0208889968423608,0.0029110031576391367,0.5484426826143535
2017-10-31,414.9,497.0,512.0,1671.62859400754,-2.44,0.23403229693902153,-0.024343215232586,5.678476741391783e-05,0.5551296710365725
2017-11-01,415.3,497.0,514.0,1672.02586145179,-2.06,0.23765952323621475,-0.022634240308211,-0.002034240308211012,0.5646301048744684
2017-11-02,414.9,497.0,513.0,1672.77624505916,-1.75,0.23644251626898055,-0.0168715353097131,0.000628464690286816,0.5614425193131778
2017-11-03,416.6,497.0,515.0,1677.6544540502,-2.02,0.2361977916466634,-0.0194431108977436,0.0007568891022563078,0.5608015363988702
2017-11-06,417.2,497.0,515.0,1676.14145483836,-1.75,0.2344199424736338,-0.020613614573346,-0.0031136145733460345,0.556144992511549
2017-11-07,412.3,497.0,514.0,1670.23607272001,-0.31,0.24666504972107686,0.0019403347077371,0.0050403347077371125,0.5882173865974355
2017-11-08,409.9,497.0,512.0,1662.98789736038,0.49,0.2490851427177361,0.0119541351549159,0.0070541351549159165,0.5945560959892668
2017-11-09,404.2,497.0,507.0,1643.25544337258,2.07,0.2543295398317665,0.0254824344383968,0.0047824344383968626,0.6082922248434417
2017-11-10,404.5,497.0,504.0,1634.68129008838,2.32,0.24598269468479605,0.0249690976514215,0.0017690976514215667,0.5864301617746674
2017-11-13,400.8,497.0,504.0,1630.5119365108,1.7,0.25748502994011974,0.0296906187624749,0.01269061876247499,0.616557086901743
2017-11-14,400.3,497.0,504.0,1628.48482222393,1.94,0.25905570821883583,0.0337247064701473,0.014324706470147386,0.6206710086273076
2017-11-15,400.0,497.0,503.0,1626.9998831606,1.16,0.2575,0.03275,0.021150000000000058,0.6165962964938084
2017-11-16,402.4,497.0,505.0,1633.65819378762,-0.12,0.2549701789264414,0.0141650099403579,0.015365009940357966,0.6099701872406703
2017-11-17,401.1,497.0,504.0,1617.69904671705,0.91,0.256544502617801,0.0177013213662427,0.008601321366242747,0.6140936570337646
2017-11-20,402.2,497.0,505.0,1623.54170724702,-0.33,0.2555942317255097,0.008453505718548,0.011753505718548073,0.6116047068000068
2017-11-21,407.4,497.0,508.0,1636.64582214316,-0.76,0.24693176239568,0.002454590083456,0.010054590083456064,0.5889159606347808
2017-11-22,399.1,497.0,504.0,1617.51680723131,0.18,0.2628413931345527,0.0157855174141817,0.013985517414181796,0.6305864773976787
2017-11-23,398.5,497.0,502.0,1612.57306728902,0.39,0.25972396486825594,0.0208281053952321,0.016928105395232148,0.6224213069446369
2017-11-24,397.0,497.0,503.0,1614.62162818161,0.45,0.26700251889168763,0.0274559193954659,0.022955919395465936,0.6414853011014591
2017-11-27,394.8,497.0,502.0,1608.74383927646,1.62,0.2715298885511651,0.0387537993920972,0.022553799392097288,0.6533433911089246
2017-11-28,396.2,497.0,504.0,1620.80882471371,1.22,0.2720848056537103,0.0310449268046441,0.018844926804644148,0.6547968304000785
2017-11-29,396.3,497.0,503.0,1613.55856942692,0.74,0.2692404743880898,0.0211960635881907,0.013796063588190705,0.6473469558160206
2017-11-30,390.9,497.0,501.0,1610.10557669272,1.27,0.28165771297006914,0.0419544640573037,0.029254464057303746,0.6798701964224168
2017-12-01,383.6,497.0,497.0,1592.19942898588,3.37,0.2956204379562043,0.0709071949947862,0.037207194994786204,0.7164413761776363
2017-12-04,394.3,497.0,502.0,1616.79751555904,2.82,0.2731422774537154,0.0649251838701495,0.036725183870149544,0.6575665613317171
2017-12-05,392.2,497.0,500.0,1613.36117908428,2.58,0.2748597654258032,0.0471698113207547,0.02136981132075472,0.6620650071162628
2017-12-06,387.3,497.0,498.0,1595.440369361,3.84,0.28582494190549956,0.0668732248902658,0.028473224890265887,0.6907850055753658
2017-12-07,386.4,497.0,499.0,1599.28650744083,3.69,0.2914078674948241,0.0693581780538302,0.032458178053830264,0.7054078084659152
2017-12-08,387.8,497.0,501.0,1610.82440470503,4.07,0.29190304280556983,0.074780814853017,0.03408081485301701,0.7067047720111838
2017-12-11,389.4,497.0,502.0,1619.47324310006,2.65,0.28916281458654347,0.0546995377503852,0.02819953775038524,0.6995275642048387
2017-12-12,390.6,497.0,503.0,1623.75231780223,2.69,0.2877624167946748,0.0509472606246799,0.02404726062467992,0.695859641258129
2017-12-13,389.4,497.0,501.0,1619.82105431932,2.29,0.28659476117103244,0.0511042629686698,0.028204262968669836,0.6928013167729858
2017-12-14,386.0,497.0,500.0,1609.59801014435,3.45,0.29533678756476683,0.0813471502590673,0.0468471502590673,0.7156984388596559
2017-12-15,383.1,497.0,500.0,1594.35043223552,3.43,0.30514226050639515,0.0790916209866874,0.044791620986687423,0.7413809409421157
2017-12-18,388.1,497.0,506.0,1615.63075603722,1.19,0.3037876835867044,0.0543674310744652,0.04246743107446525,0.7378330320581783
2017-12-19,385.4,497.0,504.0,1611.43420065026,0.61,0.3077322262584329,0.0464452516865595,0.04034525168655951,0.7481645811822327
2017-12-20,380.3,497.0,503.0,1600.28862680328,1.51,0.3226400210360241,0.0617933210623192,0.046693321062319215,0.7872110884440019
2017-12-21,383.4,497.0,506.0,1616.26759263055,-1.31,0.31977047470005227,0.0279081898800209,0.04100818988002099,0.7796951705287692
2017-12-22,379.2,497.0,504.0,1606.24721713679,-3.48,0.32911392405063294,0.0158227848101265,0.05062278481012658,0.8041675400750563
2017-12-27,377.8,497.0,502.0,1594.98647083717,-3.67,0.3287453679195341,0.0076760190577024,0.04437601905770243,0.8032022175800786
2017-12-28,376.1,497.0,501.0,1588.50579135913,-3.3,0.3320925285828236,0.0047859611805369,0.037785961180536974,0.8119691032996148
2017-12-29,374.1,497.0,499.0,1576.93621784413,-1.44,0.3338679497460571,0.0219192729216786,0.036319272921678664,0.8166192877418571
2018-01-02,373.8,497.0,499.0,1579.81699930366,-2.0,0.3349384697699304,0.0219368646334938,0.04193686463349382,0.819423194591237
2018-01-03,378.9,497.0,501.0,1587.56203372263,-2.75,0.3222486144101347,0.0245447347585115,0.05204473475851151,0.7861859159159316
2018-01-04,388.2,497.0,505.0,1603.67196230949,-4.49,0.300875837197321,-0.0005151983513652,0.04438480164863476,0.7302063218113269
2018-01-05,390.0,497.0,508.0,1611.30632361956,-5.29,0.30256410256410254,-0.0076923076923076,0.04520769230769231,0.7346282277261384
2018-01-08,393.6,497.0,511.0,1619.13480559168,-6.81,0.2982723577235772,-0.0304878048780487,0.037612195121951214,0.7233872864211824
2018-01-09,394.2,497.0,514.0,1632.28509348484,-8.01,0.30390664637239984,-0.0365296803652967,0.04357031963470326,0.7381446194756897
2018-01-10,394.2,497.0,513.0,1629.2903502057,-7.57,0.30136986301369867,-0.0281582952815828,0.047541704718417135,0.7315002746000846
2018-01-11,394.4,497.0,512.0,1630.28724652517,-8.9,0.29817444219066946,-0.043103448275862,0.04589655172413794,0.7231308259839574
2018-01-12,392.3,497.0,513.0,1628.39583764597,-7.69,0.30767269946469533,-0.0239612541422381,0.05293874585776184,0.7480086685594324
2018-01-15,393.0,497.0,512.0,1627.28946887973,-6.84,0.30279898218829515,-0.0119592875318065,0.05644071246819342,0.735243424613975
2018-01-16,390.7,497.0,512.0,1623.32595072515,-5.24,0.31046839006910676,0.0153570514461223,0.06775705144612235,0.7553311434871728
2018-01-17,392.1,497.0,511.0,1622.85354951061,-5.64,0.30323896965059927,-0.0040805916857944,0.0523194083142055,0.7363958401052164
2018-01-18,391.5,497.0,511.0,1624.77881205903,-4.52,0.3052362707535121,0.015581098339719,0.060781098339719085,0.7416271726518687
2018-01-19,393.1,497.0,513.0,1630.61966993794,-5.62,0.30501144746883735,-0.0020351055711015,0.05416489442889847,0.7410383153360393
2018-01-22,393.5,503.0,516.0,1635.46640615915,-6.17,0.3113087674714104,-0.0020330368487929,0.059666963151207085,0.7575322606095388
2018-01-23,398.4,503.0,520.0,1643.71111997196,-6.39,0.3052208835341366,-0.0112951807228915,0.05260481927710843,0.7415868704353406
2018-01-24,400.3,503.0,518.0,1631.19975042369,-5.79,0.2940294778915813,-0.0159880089932551,0.04191199100674486,0.7122743323832137
2018-01-25,388.4,503.0,513.0,1604.48821861185,-4.61,0.3208032955715758,0.0118434603501545,0.05794346035015454,0.7824003357300416
2018-01-26,387.3,503.0,514.0,1612.62711469971,-6.08,0.327136586625355,0.0049057578104827,0.06570575781048277,0.7989884964078374
2018-01-29,391.2,503.0,513.0,1610.39809491389,-5.6,0.3113496932515338,-0.0043456032719836,0.05165439672801638,0.7576394534435308
2018-01-30,387.0,503.0,512.0,1603.31042381338,-6.29,0.32299741602067183,-0.0025839793281653,0.06031602067183462,0.7881471776558243
2018-01-31,385.1,503.0,511.0,1593.15149996353,-6.49,0.3269280706310049,-0.0103869124902622,0.05451308750973773,0.7984423511590562
2018-02-01,388.8,503.0,514.0,1601.84317864228,-6.39,0.32201646090534974,-0.011059670781893,0.05284032921810697,0.7855778592820921
2018-02-02,381.2,503.0,510.0,1584.79038600215,-6.46,0.3378803777544596,0.002623294858342,0.06722329485834208,0.8271286421906395
2018-02-05,364.5,503.0,501.0,1546.33365159929,-5.79,0.37448559670781895,0.0194787379972565,0.07737873799725659,0.923005059125857
2018-02-06,357.6,503.0,492.0,1511.59897878303,-2.19,0.37583892617449655,0.0514541387024607,0.07335413870246078,0.9265497006799266
2018-02-07,370.9,503.0,500.0,1551.1463073302,-5.46,0.34807225667295777,0.0043138312213535,0.05891383122135353,0.8538232190975072
2018-02-08,358.0,503.0,493.0,1519.76614002824,-2.79,0.3770949720670391,0.0466480446927374,0.0745480446927374,0.9298395370236627
2018-02-09,351.3,503.0,488.0,1500.18367186227,-0.13,0.38912610304582973,0.0845431255337318,0.08584312553373181,0.9613514843062203
2018-02-12,356.7,503.0,492.0,1521.62219865803,-1.66,0.37931034482758624,0.0700869077656293,0.08668690776562939,0.9356420430195365
2018-02-13,354.8,503.0,489.0,1513.26982804781,-0.85,0.37824126268320174,0.0882187147688839,0.09671871476888391,0.932841902265192
2018-02-14,362.6,503.0,494.0,1532.15439207901,-1.09,0.36238279095421944,0.0854936569222283,0.09639365692222836,0.8913053812193663
2018-02-15,361.9,503.0,497.0,1542.72160801638,-1.82,0.37330754352030954,0.1016855484940591,0.11988554849405916,0.9199195013336354
2018-02-16,365.0,503.0,499.0,1556.93085222364,-1.74,0.36712328767123287,0.0934246575342466,0.11082465753424664,0.9037216937757675
2018-02-19,363.0,503.0,498.0,1550.86210927217,-2.87,0.371900826446281,0.0906336088154269,0.11933360881542694,0.9162350269183532
2018-02-20,368.2,503.0,503.0,1569.67854792823,-5.78,0.36610537751222166,0.0605649103747963,0.11836491037479635,0.9010555827238899
2018-02-21,367.7,503.0,504.0,1575.12183834266,-8.79,0.3706826217024749,0.0252923579004623,0.11319235790046236,0.9130443041397673
2018-02-22,366.6,503.0,503.0,1573.88417537263,-7.62,0.37206764866339326,0.0321876704855427,0.10838767048554271,0.9166719677945243
2018-02-23,367.8,503.0,503.0,1577.11043330743,-8.98,0.36759108210984226,0.0144100054377379,0.10421000543773794,0.904946941320202
2018-02-26,373.3,503.0,505.0,1586.9570689526,-7.67,0.352799357085454,0.01875167425663,0.09545167425663006,0.8662044440430703
2018-02-27,374.0,503.0,506.0,1588.23205816819,-5.92,0.35294117647058826,0.0422459893048128,0.10144598930481287,0.8665758974829733
2018-02-28,375.1,503.0,504.0,1583.39416456491,-6.61,0.34364169554785384,0.0397227406025059,0.10582274060250593,0.8422186900758758
2018-03-01,367.1,503.0,499.0,1560.56053530463,-5.7,0.3593026423317896,0.0572051212203759,0.11420512122037592,0.8832378536374991
2018-03-02,360.8,503.0,492.0,1526.46194180195,-4.88,0.3636363636363636,0.0620842572062083,0.11088425720620837,0.8945887397285721
2018-03-05,363.4,503.0,497.0,1547.94263995752,-6.47,0.36763896532746293,0.0489818381948266,0.11368183819482666,0.9050723570797047
2018-03-06,367.0,503.0,499.0,1559.940605961,-7.04,0.35967302452316074,0.0534059945504087,0.12380599455040878,0.8842079589509115
2018-03-07,369.6,503.0,498.0,1564.18562076945,-9.28,0.3474025974025973,0.0267857142857142,0.11958571428571421,0.8520692470343592
2018-03-08,375.8,503.0,504.0,1585.5342477663,-11.18,0.341138903672166,-0.0018626929217668,0.10993730707823313,0.8356633757180716
2018-03-09,375.1,503.0,505.0,1589.6197119836,-12.9,0.34630765129298846,-0.0175953079178886,0.11140469208211137,0.849201363362902
2018-03-12,375.9,503.0,506.0,1593.82568239087,-11.61,0.3461026868848099,-0.0007980845969671,0.11530191540303283,0.8486645204312848
2018-03-13,374.0,503.0,503.0,1578.14810242821,-10.92,0.3449197860962567,-0.0013368983957219,0.10786310160427807,0.8455662657987738
2018-03-14,375.7,503.0,504.0,1585.30503772176,-12.1,0.34149587436784673,-0.0125099813681128,0.10849001863188718,0.8365983536319136
2018-03-15,381.3,503.0,506.0,1592.2840231594,-9.86,0.32703907684238126,0.0002622606871229,0.09886226068712291,0.7987330987111438
2018-03-16,380.7,503.0,506.0,1573.48328009518,-8.49,0.32913054898870503,0.0063041765169425,0.09120417651694257,0.8042110841253228
2018-03-19,371.9,503.0,501.0,1547.41471317456,-5.81,0.34713632696961555,0.0497445549878999,0.10784455498789997,0.8513718313166002
2018-03-20,373.4,503.0,503.0,1551.97109002885,-5.25,0.3470808784145689,0.048205677557579,0.100705677557579,0.8512266004196376
2018-03-21,373.2,503.0,502.0,1549.70087899105,-5.1,0.3451232583065381,0.0560021436227224,0.10700214362272249,0.8460992003645397
2018-03-22,366.2,503.0,496.0,1515.83731836539,-3.33,0.3544511196067723,0.0759148006553796,0.10921480065537961,0.8705307416776686
2018-03-23,362.9,503.0,496.0,1513.18309680111,-3.64,0.3667677046018188,0.081014053458253,0.11741405345825306,0.9027903503336838
2018-03-26,360.8,503.0,492.0,1496.59417699014,-2.75,0.3636363636363636,0.0875831485587582,0.11508314855875822,0.8945887397285721
2018-03-27,364.6,503.0,497.0,1510.11183019134,-2.73,0.36313768513439376,0.0767964893033461,0.10409648930334613,0.8932826006222221
2018-03-28,366.2,503.0,499.0,1512.13262174972,-2.53,0.36264336428181326,0.0715456034953577,0.0968456034953577,0.8919878750744206
2018-03-29,369.2,503.0,504.0,1535.35131785433,-2.32,0.3651137594799567,0.0861321776814734,0.10933217768147349,0.8984583360301042
2018-04-03,366.9,503.0,499.0,1508.79827210288,-1.0,0.36004360861270107,0.0934859634777869,0.1034859634777869,0.8851785930761601
2018-04-04,363.7,503.0,494.0,1494.64890390719,-0.56,0.3582623040967831,0.0989826780313445,0.10458267803134452,0.8805129989521543
2018-04-05,372.7,503.0,501.0,1527.21817498803,-3.18,0.3442447008317682,0.0740541990877381,0.10585419908773819,0.8437980819677363
2018-04-06,370.3,503.0,498.0,1511.3737668073,-1.52,0.3448555225492843,0.0793950850661625,0.09459508506616252,0.8453979466683484
2018-04-09,369.9,503.0,499.0,1511.31852629844,-0.67,0.3490132468234659,0.0773181941065153,0.08401819410651534,0.8562878612054264
2018-04-10,375.0,503.0,503.0,1526.75845510253,-2.34,0.3413333333333333,0.0405333333333333,0.0639333333333333,0.8361726260324163
2018-04-11,367.4,503.0,499.0,1504.70937272706,-0.13,0.3581927054980948,0.0721284703320631,0.07342847033206315,0.8803307062502734
2018-04-12,370.5,503.0,502.0,1518.88395731582,-0.62,0.3549257759784076,0.0715249662618083,0.07772496626180836,0.8717739620022308
